seed,optimized_design_envelope,hydrogel_tau_s,final_leak_conductance_ratio,initial_leak_conductance,mean_channel_radius_um,source_pressure_Pa,zeta_potential_mV,conductivity_S_m,baseline_out_uL_s,peak_leak_uL_s,post_leak_uL_s,leak_reduction_pct,flow_retention_pct,isolation_time_s,expected_sensor_effect_sigma,pass_isolation,pass_retention,pass_sensor,pass_all
375,True,80.55799346547293,0.028026480494575047,8.699533991126503e-12,79.75247562455907,1063.3476056196648,-30.462090378206398,0.010718918825502789,1.1575979180278755,0.7538934936988883,0.11495711567218574,84.75154426546881,95.0098778983535,363.7422561645508,284.10493164705014,True,True,True,True
376,True,91.76755904610282,0.022072299595708642,5.308255832599841e-12,93.40120111060722,986.5633244808097,-33.73115208647877,0.011239184977090009,1.8287658332670766,1.1976435905829181,0.06761037538069462,94.35471655237706,98.39886595002747,247.5948715209961,208.1526861490286,True,True,True,True
377,True,109.16594886382562,0.032584347223762376,7.0881655129281745e-12,91.38457570990496,878.91758907547,-28.927006597717043,0.010137396810192817,1.5426969019284185,1.0096645428446902,0.10779766479419838,89.32341780662291,96.5614076410654,349.29759979248047,209.56445659399947,True,True,True,True
378,True,106.99102675579653,0.012416261801883408,6.575364451104675e-12,89.35131887026414,1010.9359312369103,-25.570741783051762,0.010989559019629135,1.728501360605521,1.2079328034834678,0.05556207418062231,95.40023468024124,98.4945337744986,293.9816474914551,179.28963748544243,True,True,True,True
379,True,76.38037433777208,0.023121662257524066,6.8723614604353415e-12,85.35394604238736,1022.3229865723524,-27.12558981882045,0.010898596354947067,1.167784697802711,0.8807869058550407,0.07962217006274541,90.96010970037631,96.70770457116654,261.44031524658203,199.14899806128065,True,True,True,True
380,True,69.88461195637528,0.024048734942546852,8.716384560754003e-12,103.0321722259159,1147.192772776441,-24.751390721212992,0.010229594294365405,3.0322992835315,1.9284464404897659,0.1275964122623299,93.38346092568045,98.10622761588984,204.04754638671875,220.05958424639854,True,True,True,True
381,True,99.12861491252823,0.015017502191937822,6.428840806223203e-12,83.03741342789544,871.2717121510469,-25.811089288495655,0.009910807414180394,1.0792963888002005,0.6519818409986214,0.044152418392306256,93.22796807888403,97.85633895181995,316.34998321533203,179.30517233928748,True,True,True,True
382,True,78.9170406267112,0.028288926269063888,9.443275762213759e-12,96.91531413059232,1101.3491930460914,-26.712774174529905,0.009628375238815726,2.557478547710372,1.8921961303951877,0.151950236191407,91.96963603557988,97.24080399915084,239.1741180419922,210.5485737980943,True,True,True,True
383,True,112.32297500192757,0.016460764776362227,9.676298734166899e-12,83.23947835440946,962.4271497486443,-26.48268221709194,0.010431924488367208,1.1430662255835917,0.903295914947286,0.09129069408442572,89.89360047202769,95.99920535221287,397.4638557434082,204.45738441049087,True,True,True,True
384,True,85.18339329882218,0.01754096101872253,7.851098777317635e-12,92.78144907341171,1062.4014557257365,-35.064845703939184,0.010560854312298425,1.8520667319462827,1.282979330594124,0.07522419999063992,94.13675667278248,98.0084363800276,254.33828353881836,290.52363268829134,True,True,True,True
385,True,48.294339282373514,0.013489552342175597,1.1237082286163077e-11,94.54329852163444,984.0380906325042,-26.36103407303392,0.010815674515657516,1.9270112699906439,1.1963710957839364,0.059728827001780956,95.00749999625803,98.18875389700797,151.3871955871582,151.92979227060843,True,True,True,True
386,True,127.60832833371174,0.018065620034068027,7.233248362324219e-12,83.05572618548557,949.9002226877765,-32.94321044334752,0.011676861185845733,1.26117550746667,0.6824477151789486,0.07213362433150444,89.43016106184928,96.66953913627371,419.82311248779297,208.21740778263776,True,True,True,True
387,True,92.62306737485748,0.013783319570967343,6.664430326391963e-12,87.70918946448496,1073.038623601938,-32.82473862220217,0.010315888269886105,1.6325728177789507,1.0674778658137196,0.04974174349413871,95.34025527955828,98.37593120581768,263.96427154541016,201.36180087406245,True,True,True,True
388,True,58.567120476233036,0.00792162512086522,1.0592775790735725e-11,86.76343376669143,1086.1985000478198,-29.42206889419672,0.008832754867582098,1.5410419286707298,1.1917240294649218,0.043236642659932364,96.37192490954929,98.55775842650142,189.2760467529297,235.2144469228764,True,True,True,True
389,True,107.29793075030595,0.01174973171400103,9.159215641226708e-12,83.00118535437659,1086.083527255129,-31.106104795601674,0.010114467387001544,1.2774708483320427,1.075360311558207,0.08864266862207003,91.756933218632,97.31070309221185,378.15967559814453,476.06744793421024,True,True,True,True
390,True,76.85608060155934,0.017256763484661816,1.3716922735704031e-11,88.67672407623049,1129.4713122228336,-32.25409894780439,0.011122099528451041,1.9979399165804848,1.5835169109298737,0.15244102786378141,90.37326176868771,96.98465274378427,292.65384674072266,383.36837510147836,True,True,True,True
391,True,84.78157245243712,0.022121454510830543,1.1535860943592289e-11,92.06975162254004,800.0,-31.018578110375312,0.009644370246242357,1.2837670366451532,1.0294597877712282,0.09463149060998385,90.80765545831953,96.1648591479446,292.7877616882324,218.67131126655994,True,True,True,True
392,True,114.83600253400294,0.02147303916964763,7.927224926480956e-12,90.46159284691211,909.1487922897052,-28.17435159951445,0.010749961591735507,1.6391412531129137,1.166193782810058,0.10507627055595696,90.98981043246815,97.29498827648257,361.37718200683594,247.41718360314968,True,True,True,True
393,True,69.86523496670853,0.02651216960642582,6.680327710685115e-12,96.36143868496724,974.0462617845076,-30.666161950704492,0.009470471207298605,1.8100580999933271,1.2438814176231971,0.0890123115243761,92.84398735576737,97.7229019875946,205.48883438110352,235.9481349933389,True,True,True,True
394,True,100.47901139762813,0.012351835036932476,5.270256933320772e-12,91.29862443666812,940.3479408487356,-28.192168704162903,0.008808894032393613,1.643037863853894,0.8698124108111509,0.03202764753672057,96.3178672621085,98.90958821045525,259.80382919311523,190.80697849950718,True,True,True,True
395,True,104.17962895605513,0.03252507450592098,6.586958055458676e-12,93.29232690156427,1022.7105994255814,-32.79198579169599,0.009463211436148094,1.7859637845912804,0.9576676849665366,0.10162985992667213,89.38777390925294,96.90174315332443,337.29745864868164,264.5867487692615,True,True,True,True
396,True,91.0216929929991,0.022522105578213564,8.309780440486868e-12,92.0565573311122,969.4729921056072,-25.22929652432887,0.01128056328184793,1.7577792975094755,1.091493676751407,0.09406945407264275,91.38158506308346,97.43663318633597,299.34505462646484,208.5113560260457,True,True,True,True
397,True,85.04273430484776,0.014501603027705218,1.2237682749622054e-11,81.61799702831784,820.828822705747,-29.803413936288923,0.009871745304349422,0.9755700538858361,0.7578995660566391,0.07178916868417692,90.52787837606282,96.35466341933255,330.17499923706055,230.9730655340207,True,True,True,True
398,True,57.18413748891832,0.020073220568196427,6.6805461678439e-12,86.83562304853014,885.8291367741936,-26.928001004546914,0.009306571286417173,1.0823984622844949,0.7218179787430413,0.05206690654072169,92.78669857581133,97.41303718844193,185.36981582641602,211.3995014167123,True,True,True,True
399,True,115.9287399478011,0.021496289701615556,4.674990813004788e-12,89.51179614070973,966.3627011701528,-28.211271715390076,0.011038159689655899,1.4908368111991166,0.9122080782729509,0.05786739024826966,93.65633876452533,98.01195444185888,307.05310821533203,138.01873139187086,True,True,True,True
400,True,71.89428908368983,0.027276779294266577,7.680496376793757e-12,81.59163844908561,1042.4410768126145,-27.01733348865812,0.009818112121726223,1.2127321605584223,0.8873268191914501,0.09016546264261527,89.83852840999714,95.85795693175301,251.38307571411133,151.58371857348394,True,True,True,True
401,True,93.047882199889,0.020846007031191337,5.673858735037489e-12,92.39970028061278,870.736546101926,-26.60919407804267,0.01006724678206533,1.5077391301734777,0.7933458341685895,0.04690973110673217,94.08710185566265,98.2539421184259,260.3190612792969,127.2867208369798,True,True,True,True
402,True,81.12387316109704,0.017821441610147034,9.239776249159048e-12,92.01026907531667,939.897803080077,-27.846456157876148,0.012803737908105389,1.9106908871378718,0.9584962403485079,0.0675813546812312,92.9492311147033,98.0373074204923,263.5602569580078,123.94103351434451,True,True,True,True
403,True,74.36273259844194,0.013651518030361135,8.507026796990513e-12,88.04846881794644,921.0301990123363,-30.64660637179532,0.009653447922071354,1.2443718679293865,0.8956911565164192,0.050677247179216234,94.34210700747416,97.89643630282808,239.43059921264648,238.66056741592362,True,True,True,True
404,True,76.73233185904391,0.0044586937151055005,7.49597291447238e-12,80.7022258975711,877.1126307443036,-28.445522107799597,0.010380242206189896,0.7723265327768761,0.6504980112153869,0.014967185748364486,97.69911890731228,98.9817750725594,242.47886657714844,171.02540230402323,True,True,True,True
405,True,83.3356859513259,0.0187464066711734,1.1141761183338615e-11,96.9549267764595,1022.5788670104739,-30.900633086177443,0.009731342376360006,2.289273086829135,1.5212960911839652,0.10118591290583369,93.34870355007061,97.69174286916775,259.01622772216797,281.2887774084739,True,True,True,True
406,True,75.35514092931443,0.03212214902765609,7.6653969285869e-12,96.3825122048605,973.9074780160684,-33.25651003811558,0.009908795789550418,1.9292457305751685,1.1103499969847426,0.1006249179735714,90.9375495792473,97.08693932309586,235.29512405395508,198.26938214425903,True,True,True,True
407,True,96.26398359149724,0.015410058116469012,7.42637585441895e-12,84.29981796587323,1015.4487716087671,-33.30144460173274,0.010179476007611528,1.177117559306648,0.7409940399068415,0.05121359272935456,93.0885283860322,97.43680378148339,310.9774971008301,241.96045077754596,True,True,True,True
408,True,86.66359004496184,0.005625810900577359,7.528536076976278e-12,93.70227682767953,1045.846655549339,-33.89889658654317,0.009413295766492528,2.1134591610051148,1.072479069027808,0.025156651502789083,97.65434569034589,99.39028425257862,248.86592864990234,283.07381714849265,True,True,True,True
409,True,70.67145511830387,0.019846328335881624,7.133207148753905e-12,79.19676986844466,1060.469475182549,-29.10223693389596,0.009012138971725961,0.8642858407480135,0.7927306390582046,0.07502502678502287,90.53587396670379,95.96418545193724,259.28632736206055,371.06720713026755,True,True,True,True
410,True,112.61352463565257,0.013398782793411002,7.319143426150444e-12,104.1883654598134,969.0821533328296,-28.60440114542247,0.011176521774886518,2.855705717215883,1.6087722532888755,0.06645736565653673,95.86906316163302,98.88583779328653,281.46400451660156,167.34763970398282,True,True,True,True
411,True,129.9088932563259,0.01787550035355257,7.150600400701405e-12,75.18200915334043,943.5165703279037,-29.435225416855722,0.009483234132643573,0.6874345452242694,0.5645534179321712,0.0824491491510908,85.3956868327743,93.97643998172983,495.81871032714844,257.35135839548315,True,True,True,True
412,True,93.12883454405922,0.016424182929332187,1.028802698931109e-11,92.29834872698196,991.386731775981,-25.50676065165258,0.010440377181159166,1.9764607374299945,1.1822371370234013,0.08210366111641443,93.0552290614781,97.79794148430678,299.43811416625977,188.22845491179945,True,True,True,True
413,True,81.00927061519612,0.018964527915209334,1.0448770444438275e-11,92.61396642831922,1005.7186543572071,-33.611248551557765,0.008706028325403976,1.9531714276204444,1.5201546002141537,0.09826642496284539,93.53576110291664,97.4850404888002,248.64803314208984,318.60261156002497,True,True,True,True
414,True,96.03973922053413,0.008616086141684758,7.705594085409718e-12,77.84259801729574,1082.0877164992248,-26.138879659979594,0.009549575685617994,0.9721585528614122,0.7807119187174311,0.04479619381790405,94.26213527116428,97.83472761789736,329.8436164855957,263.08954909023595,True,True,True,True
415,True,109.37867338269061,0.02588494128832106,6.961493811581338e-12,94.27667541816814,1174.8331914120736,-24.971940108808965,0.010303988052262195,2.4529655255503413,1.8353582561963089,0.13605681975980896,92.5869067087872,97.66326315876144,305.4098129272461,220.5359097384238,True,True,True,True
416,True,89.14907913824415,0.01669004395496035,7.875192219337237e-12,102.81295309671287,1115.5398930650133,-32.6313945581265,0.011080811774421263,2.9634359221824305,1.616555421154934,0.07481898607922571,95.37170299885098,98.70999907990154,241.4847183227539,236.9066847393059,True,True,True,True
417,True,113.45153808946067,0.011907893755126145,9.58500992576952e-12,87.00118022298138,1019.1102333516902,-30.03902473038699,0.00956408899999604,1.272049830341726,0.8850930702463944,0.07382471004217392,91.65910201718985,96.94347954964923,388.060302734375,238.1494380032415,True,True,True,True
418,True,92.42596978133403,0.023095721954874138,8.659870578361602e-12,104.62948325274017,887.610259985574,-32.24456474401939,0.01065549288724317,2.5747675725231014,1.7356784313071087,0.10238301343444493,94.10126832322608,98.24982681021739,250.62725067138672,232.60302016205904,True,True,True,True
419,True,93.95931660082346,0.025731714016472333,5.996863357268487e-12,79.51951645363515,979.9283374668983,-30.670229548197057,0.010571863628880736,0.9354600877122698,0.5103712220523886,0.0665406903330958,86.96229578432902,96.1666668206588,373.7654495239258,275.9349955133729,True,True,True,True
420,True,116.30292713597969,0.023258547591239177,9.559270253361125e-12,81.24613385125832,977.6930332324139,-32.35753536460193,0.009780000803018283,1.0279603870078722,0.7867478989943197,0.12291479453136912,84.37685125203537,94.25678457088922,485.6865692138672,314.02736491595266,True,True,True,True
421,True,118.7973885349598,0.02117033872682007,9.33785861903735e-12,102.60129245048464,989.3730808722916,-25.79051873414695,0.00921589514158989,2.8598453574546707,1.4865217407036162,0.11116884481984089,92.52154598376602,97.88670551742992,337.01147079467773,194.61670455347127,True,True,True,True
422,True,75.09578132673245,0.026951301615541334,8.627980286693752e-12,90.38923946552652,1021.0684536342085,-27.40588527089291,0.0075136568211419275,1.5505351764260045,0.9565848862429255,0.0898602654025983,90.60613786660035,96.52883512356755,251.66452407836914,199.51327442655452,True,True,True,True
423,True,78.16970496025048,0.015209980284935063,5.6506689866068824e-12,86.80673447733783,1082.1794422630014,-29.424983873684926,0.011223403193862691,1.3583300293383203,1.0703193026380757,0.05286543483137153,95.06077908703774,98.32751368840752,229.04424667358398,238.33065945409072,True,True,True,True
